,job_categorized
5487,0.759527425402
5303,1.39479737213
4052,0.339626287638
3937,0.415508528675
6252,0.0207178784238
14839,2.27632754181
8097,0.0156508404819
12226,0.382831625623
10723,2.7084674821
4076,0.417583952252
997,-0.713530203564
4332,0.192428589495
9971,0.881464392314
1176,0.429694119412
14530,0.461073866346
551,0.742760359872
4840,0.252454988506
14484,1.1455507208
4372,1.31130315178
3497,0.338160862698
10162,0.777666161747
7711,0.464793622353
7484,0.968150700402
1407,-0.486758926709
12657,0.522805195972
12603,0.646732411166
5176,0.312296535373
5829,0.787122936541
6062,0.513043128152
13333,0.969697742446
9960,0.75808659021
6775,0.915293287015
3588,-0.989675324762
11463,0.759481877065
11334,0.880726883637
693,-0.901859827859
2533,-0.390132235582
5011,1.90797057549
3443,1.59310740323
982,0.894013409954
12265,0.886949241045
5943,-0.424384817223
14130,0.258708210353
4222,0.440063080532
91,-0.667403703032
5652,1.14369880024
2266,0.361063292658
10722,1.38567285408
8028,1.88339234865
9511,0.928459443737
9572,-0.38919423266
261,0.248859413217
13921,0.60607066666
3337,1.01108271553
5497,0.812609421153
9858,0.331728139768
4016,1.95452822265
3626,1.08633503953
9285,1.20162872696
445,0.0596479606677
6752,1.10685260454
5111,-0.265885058756
5965,1.31677951346
3555,0.482088541065
2194,1.10010805302
8099,0.807660471932
7338,0.679841104344
12815,0.213664695937
3367,0.0826034730119
11897,1.12947598944
2867,0.424493909161
2526,0.393046882318
9955,-0.307648774321
12964,1.04937679886
8290,0.0937382415835
13038,1.52842344241
1168,0.739740559002
4144,0.856618286447
5149,0.95853449643
84,0.873144725677
3149,1.12641260076
12627,0.744038674613
880,-0.713520914546
6747,0.319706853917
9282,0.656904994008
6535,1.45847058454
14332,0.6226421201
9055,1.00362810533
1467,1.20796205063
11876,0.475714295159
5641,0.383324110941
6537,0.475714509922
9417,0.0881003026642
452,-0.12289804231
4326,2.238575535
4044,0.130298511998
11574,0.606769225104
4137,0.142256225422
3039,-0.203815898024
9728,0.0158204180488
13273,0.237537979056
8412,0.551497610003
5825,1.61607686248
7793,0.464442794596
579,0.838499546396
5236,1.2288423633
6571,1.94859193052
14536,0.851439317034
7174,1.39801089077
7467,-0.885405708927
14126,0.859481231583
8972,1.11185801264
11025,1.83628194732
5587,-0.606341426843
11776,0.873932473222
2467,1.28320880022
4157,2.31133105049
6349,0.677071297494
9459,-0.735384572029
413,-0.623865537085
402,0.222192992593
4428,0.252842614139
2084,1.31670769142
3057,0.762416049835
13135,0.314378567376
13570,0.398015249868
7060,1.21738073901
164,0.777124328164
11746,0.748241778924
10043,0.373712234772
13390,1.44793170065
4302,0.594481983426
10635,0.0781863873271
11178,-0.451503071066
3317,1.03976529636
12005,0.335742767069
8840,0.576972630037
3934,0.854983887572
6851,0.866035311099
1847,-0.0839763428884
11810,0.859708669589
1334,0.831832395497
11497,0.707070786383
13227,0.845028433914
10295,0.873250108801
9415,0.674081397354
753,0.907943007215
3064,1.46630707277
13580,0.00814824029512
6997,0.841259520869
7536,0.208469122312
9249,1.79723970516
706,-0.553962468375
3491,1.00329774508
9574,0.416699835847
13562,0.538834408296
4573,0.770085734898
13779,1.24748869834
7054,0.317938441013
5580,-0.256868634302
7572,1.07073292554
6840,0.993385159341
3151,0.68245576504
14580,-1.65441925554
6523,1.94257468398
14038,0.0782343122017
3799,-0.112607250605
4022,1.44865265504
8870,0.489168333687
1074,1.08000410203
14179,0.107831194118
12189,1.03991743742
3438,0.887292644605
13086,0.885175626152
13415,1.07592012192
10000,1.05754580601
2429,0.437978480147
246,0.427755624971
3815,0.856306251814
8382,0.484304890541
3632,0.646153819489
14050,0.324260150153
2262,1.7587804759
2246,1.18888551461
835,-0.0999559706811
5064,0.724873773353
6202,1.32941639917
432,0.220910637964
9921,1.56518254071
1173,-0.919313864392
8373,1.39154958845
6437,0.891886489565
11697,-0.289539172739
4656,1.4008461077
8653,0.198656207205
5289,0.821982122425
3757,1.93362727223
12248,2.30577204307
11642,0.158291237721
250,0.671200260501
14034,1.39034595815
14678,0.640402786475
7334,1.03867563976
13513,1.00723552953
7949,0.345748070617
8015,-0.399032027579
13831,1.69516426012
3407,0.732962739466
2729,0.688080850128
14852,1.01188313793
8947,0.549018559807
433,0.559539503489
9904,0.778882798809
7422,0.968399184578
7592,1.10518086572
11325,0.197072444721
13643,0.51879086744
10540,0.761895599977
14572,1.18388996063
11089,1.06737824556
12347,2.45150022573
11917,0.579760128955
5629,2.35476911861
4002,0.174480593606
9210,-0.177026603903
4753,0.89159440367
1332,0.924595066742
9853,0.569361654922
8098,0.655690207116
4196,0.469665507361
1443,0.577336025661
3681,1.99240056053
11879,0.179280051307
4310,0.771243927679
7448,0.81245329946
4899,-0.817810950028
8271,0.329366660826
3985,0.2612086994
10676,1.20087655201
13869,1.09634085555
13258,0.629694005792
12779,-0.141742630651
2569,1.43727057022
10711,0.677863616583
4277,0.580598557926
3666,0.423995453585
9231,-0.622227872443
14856,1.62681461412
2446,0.407759819013
6821,0.797092737761
11711,0.449787239345
6520,1.17176354454
5802,0.4867224665
3657,0.223885243421
11484,0.607358899184
12087,0.78784128387
3172,0.641655315463
1223,1.1778361362
7272,0.644665980699
3639,1.26768338324
4166,1.1005147479
544,-0.379400229648
1204,-0.436306307664
12413,1.05726170209
14654,-0.0312982941256
13666,1.33935713204
7242,0.141411728833
2637,0.905274945914
14524,0.595116514791
8209,0.706500434261
14543,2.29880879925
12243,0.999829815686
6758,-0.101922792408
13079,0.0993462639549
11158,0.358768952822
877,0.725367852481
12148,-0.278484442047
196,0.796729120224
14618,1.27805187383
3383,0.924140654488
4379,0.865335716167
10325,0.607468404136
11770,0.899911404242
2997,1.21379130534
3908,1.66026021572
2571,1.34421361747
1755,-0.179469278506
6496,1.80887062963
13734,0.0113175381113
14063,0.738517209417
14365,0.0775599119794
5721,-0.572170876059
6443,-0.504395606726
14143,-0.127517467325
4969,1.11393389487
6964,0.775370462825
6814,0.44229592133
6479,0.498279640934
4711,-0.249286092916
4163,2.08632306502
12522,-0.229804953093
8375,2.59482297516
11236,0.70900548886
12390,1.10596421205
2682,0.65188382282
9147,-0.169991187495
2508,0.537197905157
8072,0.904740369909
1510,0.265634757663
4314,1.04106140523
12620,1.00806845568
8482,0.51233269303
5356,2.16999111667
6639,0.258392550873
5972,0.779584063796
1244,0.537746862241
3734,0.346460283174
8862,-1.24757769525
13506,0.847291698141
4121,-1.42946465267
12794,1.90123872608
4995,1.48893767411
10843,2.07121693973
8317,0.438147872789
1876,1.19488726573
8957,1.62155466151
5262,0.00306658727208
254,1.66594316222
10117,1.1734020035
4511,0.596522490289
9265,-0.738870602399
5159,1.38819590318
12364,1.28241667224
12471,0.677274473839
759,0.644990836954
5481,0.95060771926
654,0.674539181459
5297,0.758685460168
9385,-0.220569569799
5812,1.63934921765
5288,0.666615935055
2892,1.31866031763
3401,0.969972135216
7626,0.0269052133636
5636,0.18012108911
1420,0.992814889297
3044,0.0874006137005
2830,0.247348286649
10134,1.28907684579
328,0.593288250771
11354,1.87360655962
253,3.16161685782
13530,1.07869720249
7318,0.959991142899
6159,0.818222111392
5323,1.14327571008
8664,0.01127935727
9782,0.611473851377
4377,0.626847693294
6022,0.341570858529
5092,0.0969307634681
12623,3.28533014615
5377,0.819175600175
3019,1.5499520085
3029,0.0354733487794
12952,0.172878985915
2636,1.03023466991
13176,1.83164314495
9531,1.50665014565
1131,-0.965008446514
3018,1.99610202356
2945,0.799964191621
3659,0.0768288535869
10588,1.9114730094
11070,0.167207622109
12136,0.807490981077
14032,1.28314011764
2663,2.36355378173
13735,0.684578060632
5378,0.574350818963
8358,1.75375297833
1362,1.93139441682
7180,0.813399338723
13063,-0.37497553187
5533,1.31234844127
3481,0.194768113193
14450,0.694272517258
6255,0.700703156878
14837,0.731010916161
8746,1.44166461144
12707,1.11224252501
5112,-1.0952710986
5940,0.945958048387
7978,1.06245634054
9334,1.38854976724
10143,0.819209055928
2880,0.999825705833
5839,1.08567981332
3381,-0.145035272226
12549,0.871005887971
1302,-0.330413725712
14211,0.422866590836
7442,1.29709875917
4957,-1.14317581944
4836,0.824267561567
14494,1.03275993973
8703,0.46087508055
9554,-0.245057090025
5720,0.355143159685
8139,1.31364313536
9617,0.194015284751
942,0.265453170184
12615,1.1011259016
3235,1.69587718764
14828,1.20642349995
3257,-1.29040188731
11321,0.702348537523
11076,0.468868892911
176,0.691763072162
435,0.643549177297
12486,1.47724077806
7049,0.838329954899
308,1.00284650684
1565,-0.0934397684355
3964,0.142958379511
6727,2.11074120275
2135,0.330651743475
9059,1.07127587898
13848,0.341462820282
9226,0.782494300582
10327,-1.81524167194
4977,1.46338777612
8663,0.321685114937
12255,1.06876472688
595,-1.07977085568
7393,-0.385081684712
2276,-0.10286825493
7072,1.66056684055
6830,0.92918486161
4625,0.883607171785
9244,1.32007865881
5332,1.1439800983
11050,0.044458342677
5351,1.49009058863
12462,1.03782985115
2623,-0.226137118594
9627,-0.127309102783
4572,0.549187293755
11341,0.804567425396
13730,-0.428766294998
231,-0.345275560761
179,1.59898086674
7879,3.0698000652
737,1.16859348677
14421,0.79554304781
11887,0.755498095792
13750,0.776266875176
3865,1.06489576859
5865,0.167532931984
10957,1.73533325509
6057,-0.683264194649
10942,0.682058738298
11532,0.722020502534
109,0.340503657031
5705,0.472525405223
8480,0.231867810185
1321,0.305566151313
5935,0.240358795395
1995,1.04117065514
6495,0.0267731536638
755,0.621833343504
8218,0.432637142755
14072,0.757119387742
5137,0.928819700465
10203,-0.691896540267
800,1.15003542889
11320,1.1962939332
2086,1.28636826705
5501,0.141313200497
6200,0.789862241104
9548,1.03283913573
69,0.435410155744
5367,0.425893821045
9635,1.05554022479
13040,0.475320702627
13322,1.93114370443
5682,-0.407109099394
9030,0.589468640763
11187,-1.27887602922
10148,-0.0612473745422
5170,1.0816044893
1680,0.19174609326
10650,1.86505556415
377,0.19871956794
1469,1.96533900878
9713,1.01622586887
5961,0.687565765163
2603,0.331084022352
4181,0.341717854262
11419,0.365466613705
7868,0.179848276561
8826,0.829487583382
11620,0.118754535102
14193,0.135650923524
4505,0.824126282444
11533,0.853811791176
7048,0.509886843206
4230,1.28170068534
9023,1.46151390785
13602,0.598090217021
3091,0.688569480547
2726,0.705207427155
477,0.379977656862
1329,0.576185838938
2283,0.129438768021
3732,0.8245505119
14470,0.34456477335
9675,0.659966296505
5873,0.907242823677
5557,-0.268973128436
751,-2.83323769786
14116,0.770306107841
2300,-0.263284533254
12616,0.489178912741
873,0.368303571375
6620,0.972013729365
8447,0.720725868663
5127,0.958010350317
9809,0.855199753151
13358,1.0566254329
4564,0.278650276437
1545,0.799332865767
739,0.716297582381
14370,-0.526161637463
2683,-0.332584093069
11474,1.02224782405
12213,0.498014004733
11055,0.208575239021
5121,1.1735450848
6984,1.249202366
6795,0.0470566962829
9965,2.43979360763
7608,0.226468338858
3518,0.554370342788
14754,-0.775828476598
2354,-1.07766880368
12655,1.74285354663
13988,-0.549214327836
773,-0.126428223507
9381,0.136801914893
13521,0.813373365243
5200,0.629827526331
13684,0.58884004594
641,1.38817250107
10078,0.329169779766
8913,1.22986503284
8726,0.156753406961
3203,0.121873077421
7288,1.82834297168
4309,0.249318028963
5204,1.00048589464
6249,0.916291225697
865,1.21837924576
5516,1.77393851099
9616,-0.113569764367
14350,-0.128825635185
14796,0.64686895458
6923,1.13139395482
14830,0.0663840193652
10363,0.933968054279
9414,1.41221820646
10080,1.11170651852
962,0.926974103064
10920,-0.897601416084
11098,0.952228003708
10095,1.75649434556
14573,1.04958976195
10476,1.15553167884
13138,0.821253284816
3309,0.219288039788
2166,1.18024424963
363,0.73195348174
14709,1.23071826232
3723,-0.392806375036
2825,-0.0920106343499
5133,1.52249443021
7670,1.73114855861
3597,0.994412157376
4726,0.0264059495805
546,1.63869071682
2940,1.69080770112
471,1.09815133404
1641,1.78868497983
12093,0.933963954217
3338,0.692977137135
8215,0.364846978328
1172,0.334953016148
6983,1.45727840234
12543,1.22654508364
5273,0.975706614453
6672,-0.0143283588247
6085,1.68817219992
10597,1.86789236254
8011,0.0592353138149
12883,0.0738172018955
9162,0.998035069682
3364,0.591336524518
8161,-0.399608645829
14985,1.55943773799
6724,-0.0706582185363
12826,0.42392471775
1410,1.128006941
12935,0.981913786913
9578,0.896739015017
6666,0.855907152246
10519,1.43533537058
11129,-1.63842467969
2694,1.58304591355
815,1.13637154091
6500,0.719818072635
6762,0.864111877497
10762,1.08561107896
7322,-0.00394003720191
2131,0.546626620365
1797,1.15936971636
10624,3.22517279918
7727,0.988759667759
4575,1.67346968879
5190,0.861474529848
3122,0.608885097789
7540,0.296775500568
5853,0.36018236319
5365,1.24150277328
13398,0.591662877858
4275,0.664893225074
13890,-1.74644658689
3089,1.75535254941
11957,2.0026886182
12709,1.42094605833
14974,0.0361974847508
9608,1.00293081345
5253,0.0967254867191
237,0.441382309353
1532,-0.312558160857
14136,2.81929062197
8401,0.933243536868
3410,0.50790765082
2831,0.531582818875
13671,0.391420737156
7779,-0.138289512077
1535,-0.111145491426
13763,0.619341943258
3879,-0.302296979788
7435,-0.740276393266
5302,0.676744636864
12694,0.272415692338
12487,2.3931588401
12431,0.669187508502
1299,0.470546659713
6739,0.479776779277
6273,0.778008298421
5499,0.998106477999
11691,-1.03574064166
12308,-0.200226660586
14476,1.43322315324
6934,-0.464917793795
8180,1.15133043289
14073,0.525348213466
12001,0.805830769552
1480,0.255558378905
2793,1.47518657024
1601,0.498304548227
14673,0.969303434161
5091,-0.100020426739
7983,1.15704749432
7067,2.07504638671
6804,0.437303446273
2329,1.0396106059
11059,1.28230365225
8336,0.990129777765
9246,1.77558776228
10780,0.666223523481
3661,0.204854159995
11940,1.66174487889
14790,0.309466323492
555,1.28793521903
4825,1.622466359
1163,-0.0496710880427
5680,0.0470877414091
14112,-0.14878383704
4715,0.945023852573
397,0.57287481628
11630,-0.476674662338
2506,0.0997757210886
13201,0.062392003933
3836,0.56985795781
9859,0.455143058555
9192,-0.254077017658
3010,2.31607298021
12526,1.04779510815
723,0.765106338388
300,-0.396629286761
12589,1.19860537612
13008,1.14999877909
7328,-0.18614876581
4294,0.854504562822
14833,0.942920833004
4185,0.263874634283
13487,0.929972355209
6954,0.720664812017
8268,0.443361204633
14749,1.21647524731
3142,0.766915436435
9938,0.33122040786
13478,0.57491405519
14292,0.84556793741
3205,0.15266488037
4955,0.522900258388
4582,0.983347035042
14368,1.23269552393
7367,1.72427709473
14355,0.489625890135
10989,0.69833938981
14690,0.294945684428
13044,-0.0648091176264
7433,0.163741276238
7704,-0.193909039031
12278,0.492956892254
1152,0.818924857581
14422,1.19785852523
6965,1.00787543705
1212,1.24052123182
4503,0.108000383937
7055,1.17839693642
8140,0.542097335869
12296,1.80496597917
14881,0.526412509558
5894,0.461363229652
13786,0.468665167051
12698,1.35734518178
10753,0.751717034273
5427,0.13039669806
9443,1.60668445902
10933,0.541172569994
665,1.29710378537
13532,0.569961386663
7216,1.47294772671
5994,0.520732907913
642,0.0194319694184
13873,0.257584694034
3767,-0.175616834759
4272,-1.08362836322
12783,0.787832905
14506,0.368903323225
6123,0.660492831651
8330,0.393444549256
786,0.700937290848
2857,-0.229688192361
6112,0.391224587486
10611,0.841871489477
3202,0.36207544325
9436,0.601894543513
13978,1.09129795184
13516,0.5164589138
7600,1.13818938181
4187,0.085411363985
7853,0.346981891498
13255,1.15551564633
12758,0.699606482773
4824,0.480153419627
10157,0.915815991077
6067,0.7895129891
2905,1.37097681533
4626,0.897222469944
9634,0.651282942773
996,0.559560530017
7131,0.352003969943
13349,0.806477577515
14512,-1.27769918879
7246,-0.128082531066
10701,0.918088342292
6408,-0.811692325115
7787,1.74378923474
6250,-0.279747053743
9750,1.10029864478
8055,1.22350062242
14295,0.12304763387
5523,1.30086510669
10299,-0.0217140554818
7505,1.24993833043
6275,0.905791100025
12224,0.798659660242
156,-1.44048950356
9886,1.42885829072
3085,-0.418914692265
10424,0.941081771958
1552,2.33302771249
8773,0.0226051031511
9718,1.11308176542
495,1.06249284983
2321,0.0870971864565
912,0.90214850179
9043,1.81740691172
151,0.278479945187
11896,1.85972722109
10460,0.779555908595
10242,1.13806112177
1738,1.58163478175
3001,1.53050331396
11462,0.0902863997123
6961,1.64008487593
13522,1.97981153135
2883,3.11589565235
3720,-0.0364010783972
7127,1.07776305346
888,0.447826393061
5471,0.782413676716
3201,0.0105071179581
9975,0.762768439095
4823,1.06883261738
4704,0.636000299246
343,0.734492355174
4136,0.91031057414
13582,0.102717080729
3188,0.855963382877
4522,0.385003733157
2223,0.149448907315
2121,-0.0681962731744
6858,0.506471308373
10384,1.19023236088
9668,-0.283530183211
10100,1.03582042119
10619,1.67393362782
7366,1.60014829426
12205,1.09672427366
4734,-0.0918259969973
1465,-0.383253178431
4593,1.19611685412
3565,-0.385083123937
5840,1.14879887813
283,0.606444566342
13908,0.879101603268
6175,1.29597340254
10289,0.353418166525
4151,0.20007017961
14500,0.587984598626
8997,0.0826613131088
7376,0.968650785767
8541,-0.000376296204076
14786,0.935244578844
8763,-0.595726957919
3161,0.316283453402
2630,0.500898899665
11849,0.942741589949
13127,-1.55456948901
13425,-0.234745883965
1203,0.634652163633
13677,0.478643925743
10164,0.132461830329
616,0.0103775253249
3114,1.98149236092
12124,-0.784384730458
7481,0.819751812646
9329,0.810733345741
2728,0.933932680455
13292,0.968224182544
12341,3.59082440695
9894,0.557217535308
